territory,platform,seller_id,title,author,condition,price,listing_url,timestamp,seller_comments
India,NearBook,,S.chand book,viggiyan,0,INR 349,https://nearbook.app/book/3918360,2026-05-03T22:58:50.401848,
India,NearBook,,Political science Democratic politics,,0,INR 70,https://nearbook.app/book/3918359,2026-05-03T22:58:50.710753,
India,NearBook,,our past -3,,0,INR 0,https://nearbook.app/book/3918358,2026-05-03T22:58:51.016533,
India,NearBook,,Maths EaJEE Notes Pw,Tarun Khandelwal,0,INR 300,https://nearbook.app/book/3918357,2026-05-03T22:58:51.303181,
India,NearBook,,IIT net Foundation chemistry,,0,INR 40,https://nearbook.app/book/3918356,2026-05-03T22:58:52.962610,
India,NearBook,,10th class social LMR,mohd ishaq,0,INR 100,https://nearbook.app/book/3918355,2026-05-03T22:58:53.253516,
India,NearBook,,social studies,,0,INR 180,https://nearbook.app/book/3918354,2026-05-03T22:58:53.541717,
India,NearBook,,notebook,,0,INR 90,https://nearbook.app/book/3918353,2026-05-03T22:58:53.885470,
India,NearBook,,resources and development,,0,INR 0,https://nearbook.app/book/3918351,2026-05-03T22:58:54.193103,
India,NearBook,,scrap book,"DP Bhanot
dp BH a not",0,INR 30,https://nearbook.app/book/3918350,2026-05-03T22:58:54.481598,
India,NearBook,,English first flight volume 2,,0,INR 40,https://nearbook.app/book/3918349,2026-05-03T22:58:54.805805,
India,NearBook,,English grammar,,0,INR 250,https://nearbook.app/book/3918347,2026-05-03T22:58:55.112615,
India,NearBook,,Mathematics Question Bank,,0,INR 350,https://nearbook.app/book/3918346,2026-05-03T22:58:55.401572,
India,NearBook,,maths textbook,,0,INR 130,https://nearbook.app/book/3918345,2026-05-03T22:58:55.689503,
India,NearBook,,English grammar,,0,INR 250,https://nearbook.app/book/3918344,2026-05-03T22:58:56.035727,
India,NearBook,,sarkar on evidence 15th edition reprint 2004,sudipto sarkar and v r manohar,0,INR 1500,https://nearbook.app/book/3918343,2026-05-03T22:58:56.322431,
India,NearBook,,"THE BHARATIYA SAKSHYA ADHINIYAM,2023",,0,INR 350,https://nearbook.app/book/3918342,2026-05-03T22:58:57.980012,
India,NearBook,,AMU BOOSTER for amu 11 science entrance 2027,Nawab saqib ibrahim and dr Maaz Hashmi,0,INR 500,https://nearbook.app/book/3918341,2026-05-03T22:58:58.287269,
India,NearBook,,Ganita Prakash,,0,INR 50,https://nearbook.app/book/3918340,2026-05-03T22:58:58.594261,
India,NearBook,,JEE mains chemistry chapterwise topicsise solved papers,Sri Chaitanya education institutions,0,INR 750,https://nearbook.app/book/3918339,2026-05-03T22:58:58.883492,
India,NearBook,,science,,0,INR 0,https://nearbook.app/book/3918337,2026-05-03T22:58:59.171775,
India,NearBook,,Economics,,0,INR 10,https://nearbook.app/book/3918336,2026-05-03T22:58:59.516046,
India,NearBook,,"ARJUNA JEE (CLASS 11) MODLUES 15 BOOKS COMPLETE SET PCM
EDITION :-2023 -2024
CONDITION :- BRAND NEW",,0,INR 2400,https://nearbook.app/book/3918335,2026-05-03T22:58:59.829088,
India,NearBook,,pariksha spurthi,,0,INR 200,https://nearbook.app/book/3918334,2026-05-03T22:59:00.131173,
India,NearBook,,Geography contemporary india,,0,INR 50,https://nearbook.app/book/3918333,2026-05-03T22:59:00.430744,
India,NearBook,,Inorganic Chemistry PW EaJEE Notes,Om Pandey,0,INR 250,https://nearbook.app/book/3918332,2026-05-03T22:59:00.852898,
India,NearBook,,full social science,,0,INR 200,https://nearbook.app/book/3918331,2026-05-03T22:59:01.154410,
India,NearBook,,natik yog khel ahv sararirk siksha,,0,INR 180,https://nearbook.app/book/3918330,2026-05-03T22:59:01.454812,
India,NearBook,,mental maths,,0,INR 0,https://nearbook.app/book/3918328,2026-05-03T22:59:03.198451,
India,NearBook,,singadi 2 telugu vachakam,,0,INR 90,https://nearbook.app/book/3918327,2026-05-03T22:59:03.495770,
India,NearBook,,social science history,,0,INR 30,https://nearbook.app/book/3918326,2026-05-03T22:59:03.817051,
India,NearBook,,Mathematics and statistics ( Part 1),,0,INR 15,https://nearbook.app/book/3918325,2026-05-03T22:59:04.104373,
India,NearBook,,Art & craft,Henu methani and pooja sharma,0,INR 100,https://nearbook.app/book/3918324,2026-05-03T22:59:04.396799,
India,NearBook,,CUET UG - 2023 COMMERCE,,0,INR 400,https://nearbook.app/book/3918323,2026-05-03T22:59:04.686393,
India,NearBook,,social book,,0,INR 150,https://nearbook.app/book/3918321,2026-05-03T22:59:05.147793,
India,NearBook,,Prachi Bhasha adhigam AVN vyakaran,,0,INR 430,https://nearbook.app/book/3918320,2026-05-03T22:59:05.442116,
India,NearBook,,Geography,,0,INR 20,https://nearbook.app/book/3918319,2026-05-03T22:59:05.743304,
India,NearBook,,"udaan, biology class 10 th",,0,INR 400,https://nearbook.app/book/3918318,2026-05-03T22:59:06.069746,
India,NearBook,,Social Studies volume 2,,0,INR 30,https://nearbook.app/book/3918317,2026-05-03T22:59:06.360510,
India,NearBook,,english grammar work book,,0,INR 0,https://nearbook.app/book/3918316,2026-05-03T22:59:06.683986,
India,NearBook,,JEE mains mathematics chapterwise topicsise solved papers,Sri Chaitanya education institutions,0,INR 695,https://nearbook.app/book/3918315,2026-05-03T22:59:08.424659,
India,NearBook,,Curiosity,,0,INR 80,https://nearbook.app/book/3918313,2026-05-03T22:59:08.732004,
India,NearBook,,english grammar work book,,0,INR 0,https://nearbook.app/book/3918312,2026-05-03T22:59:09.040464,
India,NearBook,,medicinal chemistry 1,,0,INR 200,https://nearbook.app/book/3918311,2026-05-03T22:59:09.346370,
India,NearBook,,science guide,,0,INR 200,https://nearbook.app/book/3918310,2026-05-03T22:59:09.634345,
India,NearBook,,navneet practice paper science,navneet education limited,0,INR 200,https://nearbook.app/book/3918309,2026-05-03T22:59:10.063749,
India,NearBook,,"icse history,civics",goyal brother prakashan,0,INR 250,https://nearbook.app/book/3918308,2026-05-03T22:59:10.370443,
India,NearBook,,KVPY SOLVED PAPERS,,0,INR 250,https://nearbook.app/book/3918306,2026-05-03T22:59:10.666042,
India,NearBook,,10th class biology textbook,mohd ishaq,0,INR 100,https://nearbook.app/book/3918305,2026-05-03T22:59:10.985322,
India,NearBook,,Biology volume 2,,0,INR 50,https://nearbook.app/book/3918304,2026-05-03T22:59:11.292447,
India,NearBook,,social and political life - 3,,0,INR 0,https://nearbook.app/book/3918303,2026-05-03T22:59:11.611053,
India,NearBook,,Mathematics and statistics (Part 2),,0,INR 25,https://nearbook.app/book/3918302,2026-05-03T22:59:11.924621,
India,NearBook,,mylestone mathematics class 8,,0,INR 450,https://nearbook.app/book/3918301,2026-05-03T22:59:13.647440,
India,NearBook,,MY ENGLISH COURSEBOOK With SCIENCE TECHNOLOGY And MATHEMATICS -1 and 2,Nikita PUBLICATION LATUR,0,INR 70,https://nearbook.app/book/3918300,2026-05-03T22:59:13.942942,
India,NearBook,,pharmaceuticals organic chemistry 3,,0,INR 150,https://nearbook.app/book/3918299,2026-05-03T22:59:14.261927,
India,NearBook,,10th class Hindi textbook,mohd ishaq,0,INR 100,https://nearbook.app/book/3918298,2026-05-03T22:59:14.569060,
India,NearBook,,Evergreen Saras Hindi Vyakaran book for ICSE Class 9-10.,evergreen publications,0,INR 280,https://nearbook.app/book/3918297,2026-05-03T22:59:14.863089,
India,NearBook,,creativity beyond art and craft book,,0,INR 358,https://nearbook.app/book/3918295,2026-05-03T22:59:15.184385,
India,NearBook,,ICT,,0,INR 0,https://nearbook.app/book/3918294,2026-05-03T22:59:15.491086,
India,NearBook,,mathematics,Anup kumar Rajput,0,INR 100,https://nearbook.app/book/3918293,2026-05-03T22:59:15.788505,
India,NearBook,,Pharmaceutics-2,,0,INR 200,https://nearbook.app/book/3918292,2026-05-03T22:59:16.096074,
India,NearBook,,10th class telugu textbook,mohd ishaq,0,INR 100,https://nearbook.app/book/3918291,2026-05-03T22:59:16.412366,
India,NearBook,,Organisation of commerce and management (ocm),,0,INR 20,https://nearbook.app/book/3918290,2026-05-03T22:59:16.712255,
India,NearBook,,political science guide,1st year political science kannada guide Mysore University,0,INR 250,https://nearbook.app/book/3918287,2026-05-03T22:59:17.026827,
India,NearBook,,icse commercial studies,goyal brother prakashan,0,INR 370,https://nearbook.app/book/3918286,2026-05-03T22:59:19.279212,
India,NearBook,,2 hindi books one sanskrit,,0,INR 100,https://nearbook.app/book/3918285,2026-05-03T22:59:19.560049,
India,NearBook,,singadi 2 telugu tevelu,,0,INR 500,https://nearbook.app/book/3918284,2026-05-03T22:59:19.850755,
India,NearBook,,think code ver. 2.0 (computer reader),,0,INR 300,https://nearbook.app/book/3918283,2026-05-03T22:59:20.201378,
India,NearBook,,Recruitment training material,competitive english,0,INR 200,https://nearbook.app/book/3918282,2026-05-03T22:59:20.508231,
India,NearBook,,vikas Gujarati workbook,,0,INR 200,https://nearbook.app/book/3918281,2026-05-03T22:59:20.815969,
India,NearBook,,mathematics,,0,INR 0,https://nearbook.app/book/3918280,2026-05-03T22:59:21.097984,
India,NearBook,,english guide,,0,INR 180,https://nearbook.app/book/3918279,2026-05-03T22:59:21.377369,
India,NearBook,,10th class english textbook,mohd ishaq,0,INR 100,https://nearbook.app/book/3918278,2026-05-03T22:59:21.737304,
India,NearBook,,Pharmacology 1,,0,INR 300,https://nearbook.app/book/3918277,2026-05-03T22:59:22.045562,
India,NearBook,,Biology,,0,INR 30,https://nearbook.app/book/3918275,2026-05-03T22:59:22.325718,
India,NearBook,,10th class maths textbook,mohd ishaq,0,INR 100,https://nearbook.app/book/3918274,2026-05-03T22:59:22.605598,
India,NearBook,,twisted Love,"ana huang
Ana huang",0,INR 300,https://nearbook.app/book/3918273,2026-05-03T22:59:24.399360,
India,NearBook,,Hindi,,0,INR 50,https://nearbook.app/book/3918272,2026-05-03T22:59:24.707283,
India,NearBook,,tamil guide,,0,INR 250,https://nearbook.app/book/3918271,2026-05-03T22:59:24.986190,
India,NearBook,,Analytical skills volume 1,,0,INR 250,https://nearbook.app/book/3918270,2026-05-03T22:59:25.265880,
India,NearBook,,bharat ki khoj,,0,INR 0,https://nearbook.app/book/3918269,2026-05-03T22:59:25.628183,
India,NearBook,,Sahitya Vaibhav textbook 1puc,,0,INR 70,https://nearbook.app/book/3918268,2026-05-03T22:59:25.916820,
India,NearBook,,Our past 3,,0,INR 65,https://nearbook.app/book/3918267,2026-05-03T22:59:26.196661,
India,NearBook,,apc isc accounts,"dk goel 
Rajesh  
Goel",0,INR 400,https://nearbook.app/book/3918265,2026-05-03T22:59:26.504646,
India,NearBook,,10th class social textbook,mohd ishaq,0,INR 100,https://nearbook.app/book/3918264,2026-05-03T22:59:26.858610,
India,NearBook,,Analytical skills volume 2,,0,INR 200,https://nearbook.app/book/3918263,2026-05-03T22:59:27.164451,
India,NearBook,,Gujarati,,0,INR 50,https://nearbook.app/book/3918262,2026-05-03T22:59:27.471820,
India,NearBook,,wasant,,0,INR 0,https://nearbook.app/book/3918261,2026-05-03T22:59:27.750679,
India,NearBook,,history guide,1st year history kannada guide Mysore University,0,INR 300,https://nearbook.app/book/3918260,2026-05-03T22:59:29.342175,
India,NearBook,,biology,by govt,0,INR 100,https://nearbook.app/book/3918259,2026-05-03T22:59:29.621514,
India,NearBook,,jeevith publication physics guide,D.N denish,0,INR 160,https://nearbook.app/book/3918258,2026-05-03T22:59:29.900836,
India,NearBook,,tamil guide,,0,INR 180,https://nearbook.app/book/3918257,2026-05-03T22:59:30.236536,
India,NearBook,,mental arithmetic,,0,INR 215,https://nearbook.app/book/3918256,2026-05-03T22:59:30.544149,
India,NearBook,,Exploring society India and beyond (NCERT),,0,INR 70,https://nearbook.app/book/3918255,2026-05-03T22:59:30.850958,
India,NearBook,,Geography,,0,INR 50,https://nearbook.app/book/3918253,2026-05-03T22:59:31.129139,
India,NearBook,,Sample paper,Tarun Rupani,0,INR 200,https://nearbook.app/book/3918252,2026-05-03T22:59:31.567642,
India,NearBook,,ruchira,naamwar singh,0,INR 0,https://nearbook.app/book/3918251,2026-05-03T22:59:31.846982,
India,NearBook,,mathematics textbook class 10 ncert,,0,INR 90,https://nearbook.app/book/3918250,2026-05-03T22:59:32.126065,
India,NearBook,,Biology s. chand school,,0,INR 200,https://nearbook.app/book/3918249,2026-05-03T22:59:32.489844,
India,NearBook,,Science,Arihant,0,INR 600,https://nearbook.app/book/3918248,2026-05-03T22:59:32.796893,
India,NearBook,,Xact super easy physics,,0,INR 600,https://nearbook.app/book/3918247,2026-05-03T22:59:34.434645,
India,NearBook,,1st year study material,,0,INR 149,https://nearbook.app/book/3918245,2026-05-03T22:59:34.741937,
India,NearBook,,संस्कृत,,0,INR 48,https://nearbook.app/book/3918244,2026-05-03T22:59:35.151495,
India,NearBook,,Sample paper,Tarun Rupani,0,INR 200,https://nearbook.app/book/3918243,2026-05-03T22:59:35.459165,
India,NearBook,,moments book englsh,,0,INR 150,https://nearbook.app/book/3918242,2026-05-03T22:59:35.739018,
India,NearBook,,kannada guide,1st year kannada guide Mysore University,0,INR 300,https://nearbook.app/book/3918241,2026-05-03T22:59:36.073786,
India,NearBook,,science English medium workbook,,0,INR 50,https://nearbook.app/book/3918240,2026-05-03T22:59:36.380891,
India,NearBook,,Mathematics,Oswal Books,0,INR 700,https://nearbook.app/book/3918239,2026-05-03T22:59:36.688541,
India,NearBook,,kirtia,Pune udara,0,INR 20,https://nearbook.app/book/3918238,2026-05-03T22:59:36.995476,
India,NearBook,,10th class maths QB,mohd ishaq,0,INR 150,https://nearbook.app/book/3918237,2026-05-03T22:59:37.274196,
India,NearBook,,Biology,pavan graphics,0,INR 250,https://nearbook.app/book/3918236,2026-05-03T22:59:37.552039,
India,NearBook,,Hindi,A,0,INR 100,https://nearbook.app/book/3918235,2026-05-03T22:59:37.916242,
India,NearBook,,Knowledge UNIVERSE,,0,INR 100,https://nearbook.app/book/3918234,2026-05-03T22:59:39.554819,
India,NearBook,,Hindi Textbook,,0,INR 60,https://nearbook.app/book/3918232,2026-05-03T22:59:39.833952,
India,NearBook,,Science,,0,INR 0,https://nearbook.app/book/3918231,2026-05-03T22:59:40.115405,
India,NearBook,,Political,,0,INR 60,https://nearbook.app/book/3918230,2026-05-03T22:59:40.394804,
India,NearBook,,10th class Hindi QB,mohd ishaq,0,INR 150,https://nearbook.app/book/3918228,2026-05-03T22:59:40.681399,
India,NearBook,,Social science,Oswal Books,0,INR 700,https://nearbook.app/book/3918227,2026-05-03T22:59:40.961405,
India,NearBook,,isxe foundation mathematics,rd Sharma,0,INR 500,https://nearbook.app/book/3918226,2026-05-03T22:59:41.295892,
India,NearBook,,social studies workbook,,0,INR 70,https://nearbook.app/book/3918225,2026-05-03T22:59:41.575298,
India,NearBook,,Environment Buzz,,0,INR 100,https://nearbook.app/book/3918224,2026-05-03T22:59:41.854042,
India,NearBook,,hornbill,,0,INR 70,https://nearbook.app/book/3918223,2026-05-03T22:59:42.219085,
India,NearBook,,PW ARJUNA CLASS 11TH 2023-24. ALL 15 MODULES,,0,INR 1500,https://nearbook.app/book/3918222,2026-05-03T22:59:42.525009,
India,NearBook,,science,,0,INR 200,https://nearbook.app/book/3918220,2026-05-03T22:59:42.831622,
India,NearBook,,NCERT books class 10 science book not avlaible footprint krtika book not available,,0,"INR ,250",https://nearbook.app/book/3918219,2026-05-03T22:59:44.440172,
India,NearBook,,hornbill,,0,INR 70,https://nearbook.app/book/3918218,2026-05-03T22:59:44.777953,
India,NearBook,,"ગણિત
ગમ્મ્ત",,0,INR 100,https://nearbook.app/book/3918215,2026-05-03T22:59:45.055773,
India,NearBook,,honey dew,"Michael Morpugo, Marjorie Kinnan Rawlings, Ruskin Bond, and Williams blake",0,INR 0,https://nearbook.app/book/3918214,2026-05-03T22:59:45.338478,
India,NearBook,,"oswaal books
class 10 hindi sample paper 
15 sample paper",,0,INR 400,https://nearbook.app/book/3918213,2026-05-03T22:59:45.698877,
India,NearBook,,OCM Textbook,,0,INR 70,https://nearbook.app/book/3918212,2026-05-03T22:59:46.006200,
India,NearBook,,Kritika text book of Hindi NCERT,,0,INR 30,https://nearbook.app/book/3918211,2026-05-03T22:59:46.313473,
India,NearBook,,Mathematics,Oswal Books,0,INR 400,https://nearbook.app/book/3918210,2026-05-03T22:59:46.620830,
India,NearBook,,Cyber Creators,,0,INR 30,https://nearbook.app/book/3918209,2026-05-03T22:59:47.030159,
India,NearBook,,Hindi poorka,naveen,0,INR 50,https://nearbook.app/book/3918207,2026-05-03T22:59:47.337665,
India,NearBook,,discovering the world,evergreen publications,0,INR 350,https://nearbook.app/book/3918206,2026-05-03T22:59:47.644743,
India,NearBook,,English,,0,INR 53,https://nearbook.app/book/3918205,2026-05-03T22:59:47.924075,
India,NearBook,,10th class telugu QB,mohd ishaq,0,INR 150,https://nearbook.app/book/3918204,2026-05-03T22:59:49.513434,
India,NearBook,,Mathematics & statistics part 2,,0,INR 140,https://nearbook.app/book/3918203,2026-05-03T22:59:49.795011,
India,NearBook,,10Years Solved Paper,Oswal Publication,0,INR 500,https://nearbook.app/book/3918202,2026-05-03T22:59:50.102244,
India,NearBook,,science,,0,INR 150,https://nearbook.app/book/3918201,2026-05-03T22:59:50.409374,
India,NearBook,,text book of economics NCERT,,0,INR 60,https://nearbook.app/book/3918200,2026-05-03T22:59:50.687770,
India,NearBook,,science,,0,INR 150,https://nearbook.app/book/3918199,2026-05-03T22:59:51.023830,
India,NearBook,,social guide,,0,INR 100,https://nearbook.app/book/3918198,2026-05-03T22:59:51.330916,
India,NearBook,,Hind 2,,0,INR 100,https://nearbook.app/book/3918197,2026-05-03T22:59:51.610152,
India,NearBook,,Competency based Questions,Oswal Books,0,INR 500,https://nearbook.app/book/3918196,2026-05-03T22:59:51.896929,
India,NearBook,,English Language,,0,INR 150,https://nearbook.app/book/3918195,2026-05-03T22:59:52.253055,
India,NearBook,,introducing society,,0,INR 50,https://nearbook.app/book/3918194,2026-05-03T22:59:52.559706,
India,NearBook,,History,,0,INR 69,https://nearbook.app/book/3918193,2026-05-03T22:59:52.872042,
India,NearBook,,communicative English,Krishna,0,INR 100,https://nearbook.app/book/3918192,2026-05-03T22:59:54.497593,
India,NearBook,,10th class social QB,mohd ishaq,0,INR 150,https://nearbook.app/book/3918191,2026-05-03T22:59:54.813808,
India,NearBook,,text book of geography NCERT,,0,INR 65,https://nearbook.app/book/3918190,2026-05-03T22:59:55.224235,
India,NearBook,,baal vasanth 2,,0,INR 60,https://nearbook.app/book/3918189,2026-05-03T22:59:55.529564,
